frame,iso_time,infer_fps,loop_fps,infer_ms,n_obj,bldc_motor,stm32f4,mpu6500,ir_sensor,elco_capacitor,resistor,pin_header,xt30_female
1173,2026-06-17T11:34:21.526,4.88,3.04,204.93,9,1,1,0,0,2,1,3,1
1174,2026-06-17T11:34:21.813,5.82,3.48,171.86,9,1,1,0,0,2,1,3,1
1175,2026-06-17T11:34:22.105,6.18,3.62,161.78,8,1,0,0,0,2,1,3,1
1176,2026-06-17T11:34:22.366,6.61,3.62,151.26,9,1,0,0,0,2,1,4,1
1177,2026-06-17T11:34:22.666,6.06,3.42,164.89,10,1,1,0,0,2,1,4,1
1178,2026-06-17T11:34:22.979,5.16,3.25,193.81,8,1,1,0,0,2,1,2,1
1179,2026-06-17T11:34:23.232,7.1,3.81,140.84,10,1,1,0,0,2,1,4,1
1180,2026-06-17T11:34:23.528,5.58,3.38,179.19,10,1,1,0,0,2,1,4,1
1181,2026-06-17T11:34:23.797,7.12,3.87,140.35,9,1,1,0,0,2,1,3,1
1182,2026-06-17T11:34:24.076,5.83,3.44,171.52,9,1,1,0,1,2,1,2,1
1183,2026-06-17T11:34:24.346,6.48,3.7,154.38,10,1,1,0,1,2,0,4,1
1184,2026-06-17T11:34:24.661,5.9,3.34,169.4,11,1,1,0,1,2,1,4,1
1185,2026-06-17T11:34:24.944,5.98,3.34,167.29,9,1,1,0,1,1,0,4,1
1186,2026-06-17T11:34:25.205,6.66,3.84,150.04,12,1,1,0,2,1,2,4,1
1187,2026-06-17T11:34:25.493,6.47,3.61,154.62,12,1,1,0,2,1,2,4,1
1188,2026-06-17T11:34:25.798,5.38,3.18,186.01,11,1,1,0,2,1,2,3,1
1189,2026-06-17T11:34:26.067,6.71,3.7,148.94,11,1,1,0,2,1,2,3,1
1190,2026-06-17T11:34:26.354,5.99,3.65,166.94,11,1,1,0,2,1,1,4,1
1191,2026-06-17T11:34:26.644,5.82,3.29,171.74,11,1,1,0,2,1,1,4,1
1192,2026-06-17T11:34:26.930,5.93,3.51,168.49,11,1,1,0,2,1,1,4,1
1193,2026-06-17T11:34:27.207,7.04,3.82,142.14,11,1,1,0,2,1,1,4,1
1194,2026-06-17T11:34:27.510,5.3,3.12,188.75,10,1,1,0,2,1,1,3,1
1195,2026-06-17T11:34:27.795,5.69,3.53,175.82,9,1,1,0,1,1,1,3,1
1196,2026-06-17T11:34:28.077,6.41,3.72,156.08,9,1,1,0,1,1,1,3,1
1197,2026-06-17T11:34:28.333,7.09,3.73,140.95,9,1,1,0,1,1,1,3,1
1198,2026-06-17T11:34:28.630,5.69,3.34,175.86,9,1,1,0,1,1,1,3,1
1199,2026-06-17T11:34:28.902,6.59,3.86,151.67,8,1,1,0,0,1,1,3,1
1200,2026-06-17T11:34:29.185,5.94,3.37,168.35,9,1,1,1,0,1,1,3,1
1201,2026-06-17T11:34:29.474,5.92,3.46,168.82,9,1,1,1,0,1,1,3,1
1202,2026-06-17T11:34:29.761,6.24,3.67,160.24,10,1,1,1,0,1,1,4,1
1203,2026-06-17T11:34:30.030,6.52,3.55,153.33,9,1,1,1,0,1,1,3,1
1204,2026-06-17T11:34:30.297,6.48,3.7,154.23,8,1,1,0,0,1,1,3,1
1205,2026-06-17T11:34:30.596,5.9,3.53,169.56,9,1,1,1,0,1,1,3,1
1206,2026-06-17T11:34:30.853,7.24,3.67,138.09,9,1,1,1,0,1,1,3,1
1207,2026-06-17T11:34:31.110,7.14,3.89,139.98,8,1,1,1,0,0,1,3,1
1208,2026-06-17T11:34:31.410,6.16,3.51,162.28,10,1,1,2,0,1,1,3,1
1209,2026-06-17T11:34:31.721,4.91,3.06,203.49,10,1,1,2,0,1,1,3,1
1210,2026-06-17T11:34:32.011,5.57,3.5,179.44,10,1,1,2,0,1,1,3,1
1211,2026-06-17T11:34:32.290,6.64,3.8,150.66,11,1,1,2,0,1,1,4,1
1212,2026-06-17T11:34:32.563,6.22,3.44,160.85,11,1,1,2,0,1,1,4,1
1213,2026-06-17T11:34:32.883,5.08,3.1,197.02,11,1,1,2,0,1,1,4,1
1214,2026-06-17T11:34:33.163,6.5,3.76,153.83,11,1,1,2,0,1,1,4,1
1215,2026-06-17T11:34:33.417,7.07,3.8,141.44,10,1,1,1,0,1,1,4,1
1216,2026-06-17T11:34:33.714,5.3,3.3,188.68,11,1,1,2,0,1,1,4,1
1217,2026-06-17T11:34:34.046,4.92,3.2,203.39,11,1,1,2,0,1,1,4,1
1218,2026-06-17T11:34:34.332,5.61,3.28,178.13,10,1,1,2,0,1,1,3,1
1219,2026-06-17T11:34:34.602,6.13,3.7,163.15,10,1,1,2,0,1,1,3,1
1220,2026-06-17T11:34:34.882,6.66,3.8,150.09,10,1,1,2,0,1,1,3,1
1221,2026-06-17T11:34:35.181,5.54,3.18,180.55,10,1,1,1,0,1,1,4,1
1222,2026-06-17T11:34:35.453,6.24,3.64,160.18,9,1,1,1,0,1,0,4,1
1223,2026-06-17T11:34:35.745,5.86,3.6,170.56,9,1,1,1,0,1,0,4,1
1224,2026-06-17T11:34:36.059,4.87,3.09,205.28,10,1,1,1,0,1,1,4,1
1225,2026-06-17T11:34:36.332,6.75,3.6,148.12,10,1,1,1,0,1,1,4,1
1226,2026-06-17T11:34:36.588,7.39,4.13,135.4,10,1,1,1,0,1,1,4,1
1227,2026-06-17T11:34:36.822,8.98,4.21,111.36,10,1,1,1,0,1,1,4,1
1228,2026-06-17T11:34:37.124,5.8,3.26,172.29,10,1,1,1,0,1,1,4,1
1229,2026-06-17T11:34:37.456,5.1,3.11,195.96,10,1,1,1,0,1,1,4,1
1230,2026-06-17T11:34:37.746,5.7,3.31,175.55,10,1,1,1,0,1,1,4,1
1231,2026-06-17T11:34:38.050,5.14,3.31,194.68,10,1,1,1,0,1,1,4,1
1232,2026-06-17T11:34:38.399,4.44,2.93,225.46,10,1,1,1,0,1,1,4,1
1233,2026-06-17T11:34:38.707,5.23,3.17,191.06,10,1,1,1,0,1,1,4,1
1234,2026-06-17T11:34:38.987,5.97,3.58,167.55,11,1,1,1,1,1,1,4,1
1235,2026-06-17T11:34:39.331,4.67,2.98,214.18,10,1,1,1,0,1,1,4,1
1236,2026-06-17T11:34:39.616,6.06,3.4,164.89,10,1,1,1,0,1,1,4,1
1237,2026-06-17T11:34:39.893,6.72,3.56,148.9,10,1,1,1,0,1,1,4,1
1238,2026-06-17T11:34:40.196,6.08,3.54,164.35,10,1,1,1,0,1,1,4,1
1239,2026-06-17T11:34:40.560,4.11,2.6,243.54,10,1,1,1,0,1,1,4,1
1240,2026-06-17T11:34:40.845,5.9,3.51,169.6,11,1,1,1,1,1,1,4,1
1241,2026-06-17T11:34:41.183,5.09,3.08,196.28,10,1,1,1,1,1,0,4,1
1242,2026-06-17T11:34:41.480,5.59,3.24,178.84,11,1,1,1,1,1,1,4,1
1243,2026-06-17T11:34:41.816,4.52,2.96,221.44,11,1,1,1,1,1,1,4,1
1244,2026-06-17T11:34:42.140,5.08,3.22,196.81,11,1,1,1,1,1,1,4,1
1245,2026-06-17T11:34:42.494,4.13,2.72,242.33,9,1,1,1,0,1,1,3,1
1246,2026-06-17T11:34:42.822,4.73,3.05,211.53,10,1,1,2,0,1,1,3,1
1247,2026-06-17T11:34:43.109,6.06,3.67,164.89,11,1,1,2,0,1,1,4,1
1248,2026-06-17T11:34:43.383,6.05,3.48,165.18,11,1,1,2,0,1,1,4,1
1249,2026-06-17T11:34:43.662,6.28,3.59,159.16,10,1,1,2,0,1,1,3,1
1250,2026-06-17T11:34:43.952,6.72,3.7,148.79,10,1,1,1,0,1,1,4,1
1251,2026-06-17T11:34:44.214,6.65,3.53,150.39,10,1,1,1,0,1,1,4,1
1252,2026-06-17T11:34:44.492,6.34,3.6,157.76,10,1,1,1,0,1,1,4,1
1253,2026-06-17T11:34:44.789,5.94,3.57,168.32,10,1,1,1,0,1,1,4,1
1254,2026-06-17T11:34:45.103,5.05,3.03,197.99,9,1,1,0,0,1,1,4,1
1255,2026-06-17T11:34:45.360,7.25,3.9,137.92,9,1,1,1,0,1,1,3,1
1256,2026-06-17T11:34:45.689,5.34,3.2,187.11,9,1,1,1,0,1,1,3,1
1257,2026-06-17T11:34:45.994,5.3,3.1,188.53,8,1,1,1,0,1,1,2,1
1258,2026-06-17T11:34:46.330,4.48,2.98,223.09,9,1,1,2,0,1,1,2,1
1259,2026-06-17T11:34:46.692,4.25,2.86,235.03,8,1,1,1,0,1,1,2,1
1260,2026-06-17T11:34:46.976,5.93,3.38,168.6,7,1,1,0,0,1,1,2,1
1261,2026-06-17T11:34:47.261,6.05,3.49,165.3,8,1,1,1,0,1,1,2,1
1262,2026-06-17T11:34:47.571,5.56,3.37,179.98,9,1,1,1,1,1,1,2,1
1263,2026-06-17T11:34:47.849,6.14,3.45,162.86,10,1,1,2,1,1,1,2,1
1264,2026-06-17T11:34:48.140,5.9,3.47,169.48,9,1,1,1,1,1,1,2,1
1265,2026-06-17T11:34:48.472,5.02,3.11,199.09,8,1,1,0,1,1,1,2,1
1266,2026-06-17T11:34:48.738,6.59,3.61,151.73,8,1,1,0,1,1,1,2,1
1267,2026-06-17T11:34:49.071,4.75,3.0,210.39,8,1,1,0,1,1,1,2,1
1268,2026-06-17T11:34:49.350,6.47,3.78,154.49,9,1,1,1,1,1,1,2,1
1269,2026-06-17T11:34:49.635,5.7,3.32,175.51,8,1,1,0,1,1,1,2,1
1270,2026-06-17T11:34:49.902,6.67,3.73,149.81,8,1,1,0,1,1,1,2,1
1271,2026-06-17T11:34:50.223,5.44,3.27,183.79,8,1,1,0,1,1,1,2,1
1272,2026-06-17T11:34:50.508,5.75,3.39,173.77,8,1,1,0,1,1,1,2,1
1273,2026-06-17T11:34:50.765,7.68,3.83,130.23,8,1,1,0,1,1,1,2,1
1274,2026-06-17T11:34:51.053,6.35,3.61,157.49,8,1,1,0,1,1,1,2,1
1275,2026-06-17T11:34:51.348,5.61,3.26,178.17,9,1,1,1,1,1,1,2,1
1276,2026-06-17T11:34:51.659,5.06,3.22,197.46,10,1,1,1,1,1,1,3,1
1277,2026-06-17T11:34:51.953,6.34,3.6,157.74,8,1,1,0,1,1,1,2,1
1278,2026-06-17T11:34:52.226,6.48,3.44,154.34,8,1,1,0,1,1,1,2,1
1279,2026-06-17T11:34:52.513,5.95,3.51,168.01,7,1,1,0,1,0,1,2,1
1280,2026-06-17T11:34:52.818,6.21,3.49,161.0,9,1,1,1,1,1,1,2,1
1281,2026-06-17T11:34:53.092,6.51,3.44,153.62,10,1,1,1,1,1,1,3,1
1282,2026-06-17T11:34:53.376,6.21,3.51,161.14,10,1,1,1,1,1,1,3,1
1283,2026-06-17T11:34:53.677,6.09,3.47,164.3,10,1,1,1,1,1,1,3,1
1284,2026-06-17T11:34:53.945,6.72,3.58,148.83,10,1,1,1,1,1,1,3,1
1285,2026-06-17T11:34:54.226,6.66,3.55,150.04,11,1,1,1,1,1,1,4,1
1286,2026-06-17T11:34:54.540,5.49,3.3,182.18,11,1,1,1,1,1,1,4,1
1287,2026-06-17T11:34:54.801,7.47,3.67,133.96,10,1,1,0,1,1,1,4,1
1288,2026-06-17T11:34:55.073,6.99,3.65,143.11,10,1,1,1,1,1,1,3,1
1289,2026-06-17T11:34:55.357,6.85,3.74,145.92,10,1,1,1,1,1,0,4,1
1290,2026-06-17T11:34:55.623,7.45,3.54,134.2,12,1,1,1,1,1,1,5,1
1291,2026-06-17T11:34:55.890,6.8,3.73,146.96,9,1,1,1,1,1,0,3,1
1292,2026-06-17T11:34:56.184,6.07,3.57,164.62,10,1,1,1,1,1,1,3,1
1293,2026-06-17T11:34:56.463,6.4,3.48,156.24,9,1,1,1,1,0,1,3,1
1294,2026-06-17T11:34:56.781,5.06,3.13,197.63,10,1,1,1,1,0,1,4,1
1295,2026-06-17T11:34:57.114,5.06,3.12,197.74,8,1,1,1,0,0,1,3,1
1296,2026-06-17T11:34:57.389,6.34,3.46,157.71,9,1,1,1,0,0,1,4,1
1297,2026-06-17T11:34:57.685,5.93,3.39,168.72,10,1,1,1,1,0,1,4,1
1298,2026-06-17T11:34:57.971,6.58,3.73,152.0,11,1,1,1,1,1,1,4,1
1299,2026-06-17T11:34:58.247,6.47,3.41,154.51,10,1,1,1,1,0,1,4,1
1300,2026-06-17T11:34:58.525,6.55,3.61,152.64,10,1,1,1,0,1,1,4,1
1301,2026-06-17T11:34:58.865,4.8,3.01,208.23,10,1,1,1,1,1,1,3,1
1302,2026-06-17T11:34:59.157,5.92,3.27,169.0,9,1,1,0,1,1,1,3,1
1303,2026-06-17T11:34:59.440,6.81,3.56,146.9,9,1,1,0,1,1,1,3,1
1304,2026-06-17T11:34:59.728,6.54,3.61,152.94,9,1,1,0,1,1,1,3,1
1305,2026-06-17T11:34:59.980,7.31,3.81,136.75,8,1,1,0,1,1,0,3,1
1306,2026-06-17T11:35:00.272,5.93,3.42,168.6,10,1,1,1,1,1,1,3,1
1307,2026-06-17T11:35:00.601,5.37,3.16,186.05,10,1,1,0,2,1,1,3,1
1308,2026-06-17T11:35:00.874,6.62,3.51,151.07,9,1,1,0,2,0,1,3,1
1309,2026-06-17T11:35:01.159,6.36,3.51,157.22,9,1,1,0,2,0,1,3,1
1310,2026-06-17T11:35:01.525,4.27,2.82,234.14,9,1,1,0,2,0,1,3,1
1311,2026-06-17T11:35:01.830,5.31,3.15,188.29,9,1,1,0,2,0,1,3,1
1312,2026-06-17T11:35:02.143,5.06,3.18,197.44,9,1,1,0,2,0,1,3,1
1313,2026-06-17T11:35:02.465,5.1,3.27,195.89,9,1,1,0,2,0,1,3,1
1314,2026-06-17T11:35:02.762,5.53,3.22,180.77,9,1,1,0,2,0,1,3,1
1315,2026-06-17T11:35:03.047,5.79,3.49,172.65,9,1,1,0,2,0,1,3,1
1316,2026-06-17T11:35:03.366,5.5,3.3,181.97,10,1,1,1,2,0,1,3,1
1317,2026-06-17T11:35:03.665,5.61,3.18,178.32,7,1,1,0,0,0,1,3,1
1318,2026-06-17T11:35:03.968,5.52,3.37,181.03,7,1,1,0,0,0,1,3,1
1319,2026-06-17T11:35:04.289,5.78,3.2,173.06,8,1,1,0,1,0,1,3,1
1320,2026-06-17T11:35:04.583,5.47,3.22,182.7,8,1,1,0,1,0,1,3,1
1321,2026-06-17T11:35:04.868,6.58,3.55,151.88,8,1,1,0,1,0,1,3,1
1322,2026-06-17T11:35:05.178,5.54,3.33,180.57,8,1,1,0,1,0,1,3,1
1323,2026-06-17T11:35:05.513,4.51,2.88,221.83,8,1,1,0,1,0,1,3,1
1324,2026-06-17T11:35:05.835,4.83,3.1,206.98,8,1,1,0,1,0,1,3,1
1325,2026-06-17T11:35:06.201,4.15,2.85,240.83,8,1,1,0,1,0,1,3,1
1326,2026-06-17T11:35:06.466,6.52,3.58,153.26,8,1,1,0,1,0,1,3,1
1327,2026-06-17T11:35:06.784,5.15,3.17,194.36,9,1,1,0,1,1,1,3,1
1328,2026-06-17T11:35:07.096,5.81,3.38,171.99,10,1,1,0,2,1,1,3,1
1329,2026-06-17T11:35:07.416,4.74,2.95,210.89,9,1,1,0,2,0,1,3,1
1330,2026-06-17T11:35:07.756,4.53,2.93,220.71,8,1,1,0,1,0,1,3,1
1331,2026-06-17T11:35:08.037,6.39,3.74,156.43,9,1,1,0,1,1,1,3,1
1332,2026-06-17T11:35:08.330,5.54,3.26,180.49,8,1,1,0,1,0,1,3,1
1333,2026-06-17T11:35:08.656,5.16,3.13,193.82,8,1,1,0,1,0,1,3,1
1334,2026-06-17T11:35:08.935,7.09,3.75,141.04,8,1,1,0,1,0,1,3,1
1335,2026-06-17T11:35:09.253,5.27,2.99,189.6,8,1,1,0,1,0,1,3,1
1336,2026-06-17T11:35:09.558,5.25,3.26,190.31,8,1,1,0,1,0,1,3,1
1337,2026-06-17T11:35:09.899,4.61,3.05,216.79,9,1,1,0,2,0,1,3,1
1338,2026-06-17T11:35:10.184,5.91,3.37,169.32,9,1,1,0,2,0,1,3,1
1339,2026-06-17T11:35:10.476,5.84,3.41,171.23,9,1,1,0,2,0,1,3,1
1340,2026-06-17T11:35:10.763,5.86,3.63,170.58,9,1,1,0,2,0,1,3,1
1341,2026-06-17T11:35:11.076,4.93,3.08,202.64,9,1,1,0,2,0,1,3,1
1342,2026-06-17T11:35:11.373,5.52,3.39,181.08,9,1,1,0,2,0,1,3,1
1343,2026-06-17T11:35:11.671,5.82,3.52,171.84,9,1,1,0,2,0,1,3,1
1344,2026-06-17T11:35:11.930,6.9,3.63,145.0,11,1,1,1,2,1,1,3,1
1345,2026-06-17T11:35:12.203,7.29,3.69,137.13,11,1,1,1,2,1,1,3,1
1346,2026-06-17T11:35:12.508,6.3,3.47,158.77,11,1,1,1,2,1,1,3,1
1347,2026-06-17T11:35:12.841,5.15,2.87,194.24,11,1,1,1,2,1,1,3,1
1348,2026-06-17T11:35:13.148,5.57,3.27,179.52,11,1,1,1,2,1,1,3,1
1349,2026-06-17T11:35:13.437,6.32,3.56,158.3,10,1,1,1,1,1,1,3,1
1350,2026-06-17T11:35:13.731,5.6,3.27,178.53,10,1,1,0,2,1,1,3,1
1351,2026-06-17T11:35:14.046,4.96,3.19,201.49,10,1,1,0,2,1,1,3,1
1352,2026-06-17T11:35:14.359,5.47,3.34,182.91,10,1,1,0,2,1,1,3,1
1353,2026-06-17T11:35:14.642,5.86,3.38,170.51,10,1,1,0,2,1,1,3,1
1354,2026-06-17T11:35:14.929,6.26,3.55,159.78,10,1,1,0,2,1,1,3,1
1355,2026-06-17T11:35:15.220,6.36,3.53,157.12,10,1,1,0,2,1,1,3,1
1356,2026-06-17T11:35:15.538,4.97,3.02,201.31,10,1,1,0,2,1,1,3,1
1357,2026-06-17T11:35:15.880,4.53,2.91,220.68,9,1,1,0,2,1,1,2,1
1358,2026-06-17T11:35:16.185,5.55,3.41,180.21,9,1,1,0,2,1,1,2,1
1359,2026-06-17T11:35:16.409,8.97,4.23,111.42,9,1,1,0,2,1,1,2,1
1360,2026-06-17T11:35:16.749,4.71,2.98,212.51,9,1,1,0,2,1,1,2,1
1361,2026-06-17T11:35:17.075,5.31,3.18,188.32,10,1,1,0,2,1,1,3,1
1362,2026-06-17T11:35:17.358,5.88,3.36,170.05,10,1,1,0,2,1,1,3,1
1363,2026-06-17T11:35:17.659,5.57,3.37,179.48,10,1,1,0,2,1,1,3,1
1364,2026-06-17T11:35:17.954,6.3,3.51,158.75,10,1,1,0,2,1,1,3,1
1365,2026-06-17T11:35:18.273,5.1,2.99,195.92,10,1,1,0,2,1,1,3,1
1366,2026-06-17T11:35:18.564,5.7,3.45,175.47,10,1,1,0,2,1,1,3,1
1367,2026-06-17T11:35:18.873,6.01,3.43,166.5,10,1,1,0,2,1,1,3,1
1368,2026-06-17T11:35:19.162,5.76,3.25,173.66,10,1,1,0,2,1,1,3,1
1369,2026-06-17T11:35:19.441,6.45,3.62,155.05,10,1,1,0,2,1,1,3,1
1370,2026-06-17T11:35:19.767,5.37,3.23,186.31,10,1,1,0,2,1,1,3,1
1371,2026-06-17T11:35:20.079,5.38,3.07,185.73,10,1,1,0,2,1,1,3,1
1372,2026-06-17T11:35:20.360,6.09,3.5,164.29,10,1,1,0,2,1,1,3,1
1373,2026-06-17T11:35:20.655,6.09,3.62,164.11,9,1,1,0,1,1,1,3,1
1374,2026-06-17T11:35:20.991,4.62,2.84,216.45,10,1,1,1,1,1,1,3,1
1375,2026-06-17T11:35:21.300,5.23,3.22,191.27,10,1,1,1,1,1,1,3,1
1376,2026-06-17T11:35:21.617,5.28,3.33,189.3,9,1,1,0,1,1,1,3,1
1377,2026-06-17T11:35:21.921,5.39,3.14,185.49,10,1,1,0,2,1,1,3,1
1378,2026-06-17T11:35:22.250,4.85,3.04,205.99,9,1,1,0,1,1,1,3,1
1379,2026-06-17T11:35:22.589,4.77,3.07,209.57,9,1,1,0,1,1,1,3,1
1380,2026-06-17T11:35:22.863,6.38,3.49,156.77,9,1,1,0,1,1,1,3,1
1381,2026-06-17T11:35:23.164,5.9,3.33,169.57,9,1,1,0,1,1,1,3,1
1382,2026-06-17T11:35:23.489,5.25,3.19,190.59,10,1,1,0,2,1,1,3,1
1383,2026-06-17T11:35:23.808,5.17,3.01,193.36,9,1,1,0,1,1,1,3,1
1384,2026-06-17T11:35:24.094,5.84,3.5,171.1,9,1,1,0,1,1,1,3,1
1385,2026-06-17T11:35:24.420,5.09,3.18,196.61,9,1,1,0,1,1,1,3,1
1386,2026-06-17T11:35:24.713,5.64,3.34,177.28,9,1,1,0,1,1,1,3,1
1387,2026-06-17T11:35:24.973,6.89,3.76,145.18,9,1,1,0,1,1,1,3,1
1388,2026-06-17T11:35:25.282,5.39,3.38,185.6,9,1,1,0,1,1,1,3,1
1389,2026-06-17T11:35:25.579,5.61,3.26,178.18,9,1,1,0,1,1,1,3,1
1390,2026-06-17T11:35:25.861,5.96,3.52,167.71,9,1,1,0,1,1,1,3,1
1391,2026-06-17T11:35:26.172,5.54,3.38,180.65,9,1,1,0,1,1,1,3,1
1392,2026-06-17T11:35:26.456,6.02,3.36,166.1,9,1,1,0,1,1,1,3,1
1393,2026-06-17T11:35:26.763,5.31,3.22,188.47,9,1,1,0,1,1,1,3,1
1394,2026-06-17T11:35:27.087,5.12,3.29,195.4,9,1,1,0,1,1,1,3,1
1395,2026-06-17T11:35:27.359,6.2,3.44,161.34,9,1,1,0,1,1,1,3,1
1396,2026-06-17T11:35:27.714,4.2,2.81,237.86,9,1,1,0,1,1,1,3,1
1397,2026-06-17T11:35:28.000,6.33,3.74,158.04,9,1,1,0,1,1,1,3,1
1398,2026-06-17T11:35:28.255,6.81,3.65,146.9,9,1,1,0,1,1,1,3,1
1399,2026-06-17T11:35:28.584,4.57,3.04,218.8,9,1,1,0,1,1,1,3,1
1400,2026-06-17T11:35:28.944,4.32,2.88,231.72,9,1,1,0,1,1,1,3,1
1401,2026-06-17T11:35:29.244,5.59,3.22,179.01,9,1,1,0,1,1,1,3,1
1402,2026-06-17T11:35:29.543,5.91,3.39,169.26,10,1,1,0,2,1,1,3,1
1403,2026-06-17T11:35:29.892,4.52,2.92,221.18,10,1,1,0,2,1,1,3,1
1404,2026-06-17T11:35:30.203,5.12,3.12,195.33,9,1,1,0,1,1,1,3,1
1405,2026-06-17T11:35:30.485,6.39,3.56,156.39,10,1,1,0,2,1,1,3,1
1406,2026-06-17T11:35:30.778,5.96,3.53,167.76,10,1,1,0,2,1,1,3,1
1407,2026-06-17T11:35:31.085,5.17,3.11,193.59,10,1,1,0,2,1,1,3,1
1408,2026-06-17T11:35:31.353,6.31,3.73,158.47,10,1,1,0,2,1,1,3,1
1409,2026-06-17T11:35:31.631,6.35,3.77,157.58,10,1,1,0,2,1,1,3,1
1410,2026-06-17T11:35:31.986,4.37,2.77,229.08,10,1,1,0,2,1,1,3,1
1411,2026-06-17T11:35:32.312,4.86,3.04,205.75,10,1,1,0,2,1,1,3,1
1412,2026-06-17T11:35:32.607,6.06,3.52,165.05,10,1,1,0,2,1,1,3,1
1413,2026-06-17T11:35:32.879,6.68,3.51,149.79,10,1,1,0,2,1,1,3,1
1414,2026-06-17T11:35:33.217,4.67,3.01,214.14,10,1,1,0,2,1,1,3,1
1415,2026-06-17T11:35:33.520,5.83,3.42,171.62,9,1,1,0,1,1,1,3,1
1416,2026-06-17T11:35:33.808,5.97,3.33,167.54,9,1,1,0,1,1,1,3,1
1417,2026-06-17T11:35:34.120,5.25,3.16,190.49,9,1,1,0,1,1,1,3,1
1418,2026-06-17T11:35:34.435,5.47,3.37,182.7,9,1,1,0,1,1,1,3,1
1419,2026-06-17T11:35:34.732,5.52,3.22,181.1,9,1,1,0,1,1,1,3,1
1420,2026-06-17T11:35:34.992,7.0,3.81,142.84,9,1,1,0,1,1,1,3,1
1421,2026-06-17T11:35:35.327,5.12,3.11,195.2,10,1,1,0,1,1,1,4,1
1422,2026-06-17T11:35:35.668,4.64,2.84,215.31,9,1,1,0,0,1,1,4,1
1423,2026-06-17T11:35:35.943,6.62,3.65,151.09,9,1,1,0,0,1,1,4,1
1424,2026-06-17T11:35:36.279,4.87,3.05,205.3,8,1,1,0,0,1,1,3,1
1425,2026-06-17T11:35:36.569,5.89,3.31,169.84,9,1,1,0,0,1,1,4,1
1426,2026-06-17T11:35:36.847,6.11,3.6,163.58,10,1,1,0,1,1,1,4,1
1427,2026-06-17T11:35:37.150,5.88,3.42,170.16,10,1,1,0,1,1,1,4,1
1428,2026-06-17T11:35:37.416,6.63,3.62,150.89,9,1,1,0,1,1,1,3,1
1429,2026-06-17T11:35:37.732,5.07,3.15,197.34,8,1,1,0,0,1,1,3,1
1430,2026-06-17T11:35:37.986,7.96,4.12,125.63,9,1,1,1,0,1,1,3,1
1431,2026-06-17T11:35:38.243,7.4,3.85,135.1,8,1,1,0,0,1,1,3,1
1432,2026-06-17T11:35:38.527,6.17,3.44,162.04,8,1,1,0,1,0,1,3,1
1433,2026-06-17T11:35:38.899,4.3,2.79,232.7,8,1,1,0,1,0,1,3,1
1434,2026-06-17T11:35:39.188,5.61,3.29,178.21,8,1,1,0,1,0,1,3,1
1435,2026-06-17T11:35:39.481,5.6,3.43,178.5,8,1,1,0,1,0,1,3,1
1436,2026-06-17T11:35:39.798,5.49,3.32,182.03,8,1,1,0,1,0,1,3,1
1437,2026-06-17T11:35:40.141,4.34,2.78,230.61,9,1,1,0,0,2,1,3,1
1438,2026-06-17T11:35:40.414,6.22,3.67,160.76,8,1,1,0,0,1,1,3,1
1439,2026-06-17T11:35:40.766,4.8,2.96,208.39,9,1,1,0,1,1,1,3,1
1440,2026-06-17T11:35:41.109,5.57,2.83,179.62,9,1,1,0,1,1,1,3,1
1441,2026-06-17T11:35:41.403,5.75,3.36,173.96,9,1,1,0,1,1,1,3,1
1442,2026-06-17T11:35:41.748,4.75,3.03,210.48,9,1,1,0,1,1,1,3,1
1443,2026-06-17T11:35:42.086,4.36,2.82,229.15,9,1,1,0,1,1,1,3,1
1444,2026-06-17T11:35:42.437,4.69,2.85,213.06,9,1,1,0,1,1,1,3,1
1445,2026-06-17T11:35:42.790,4.56,2.97,219.12,9,1,1,0,1,1,1,3,1
1446,2026-06-17T11:35:43.109,4.82,3.0,207.62,9,1,1,0,1,1,1,3,1
1447,2026-06-17T11:35:43.384,6.29,3.66,159.08,9,1,1,0,1,1,1,3,1
1448,2026-06-17T11:35:43.765,4.64,2.71,215.57,9,1,1,0,1,1,1,3,1
1449,2026-06-17T11:35:44.059,5.72,3.3,174.78,10,1,1,1,1,1,1,3,1
1450,2026-06-17T11:35:44.364,6.25,3.21,160.04,10,1,1,1,1,1,1,3,1
1451,2026-06-17T11:35:44.681,5.24,3.34,190.9,9,1,1,0,1,1,1,3,1
1452,2026-06-17T11:35:44.964,5.96,3.37,167.69,9,1,1,1,1,1,1,2,1
1453,2026-06-17T11:35:45.262,5.76,3.32,173.62,9,1,1,1,1,1,1,2,1
1454,2026-06-17T11:35:45.565,5.7,3.48,175.52,9,1,1,0,1,1,1,3,1
1455,2026-06-17T11:35:45.864,6.46,3.22,154.85,9,1,1,0,1,1,1,3,1
1456,2026-06-17T11:35:46.161,5.62,3.35,177.84,10,1,1,1,1,1,1,3,1
1457,2026-06-17T11:35:46.493,5.54,3.11,180.43,9,1,1,1,1,0,1,3,1
1458,2026-06-17T11:35:46.826,4.55,2.88,219.54,9,1,1,1,1,1,1,2,1
1459,2026-06-17T11:35:47.129,5.17,3.3,193.25,10,1,1,1,1,1,1,3,1
1460,2026-06-17T11:35:47.433,6.3,3.46,158.63,10,1,1,1,1,1,1,3,1
1461,2026-06-17T11:35:47.721,5.92,3.34,168.86,10,1,1,1,1,1,1,3,1
1462,2026-06-17T11:35:48.007,5.85,3.46,170.9,9,1,1,1,1,1,1,3,0
