frame,iso_time,infer_fps,loop_fps,infer_ms,n_obj,bldc_motor,stm32f4,mpu6500,ir_sensor,elco_capacitor,resistor,pin_header,xt30_female
881,2026-06-17T11:43:27.683,4.37,2.83,228.58,9,1,1,2,0,1,1,2,1
882,2026-06-17T11:43:28.021,4.47,2.97,223.64,9,1,1,2,0,1,1,2,1
883,2026-06-17T11:43:28.366,4.5,3.0,222.26,9,2,1,1,0,1,1,2,1
884,2026-06-17T11:43:28.720,4.21,2.73,237.81,9,2,1,1,0,1,1,2,1
885,2026-06-17T11:43:29.052,4.52,3.01,221.34,10,2,1,2,0,1,1,2,1
886,2026-06-17T11:43:29.403,4.38,2.96,228.5,8,1,1,1,0,1,1,2,1
887,2026-06-17T11:43:29.753,4.26,2.77,234.72,8,1,1,1,0,1,1,2,1
888,2026-06-17T11:43:30.084,4.52,3.0,221.14,7,1,1,1,0,0,1,2,1
889,2026-06-17T11:43:30.454,4.12,2.8,242.71,9,2,1,1,0,1,1,2,1
890,2026-06-17T11:43:30.805,4.26,2.74,234.7,9,2,1,1,0,1,1,2,1
891,2026-06-17T11:43:31.225,3.17,2.38,315.7,9,2,1,1,0,1,1,2,1
892,2026-06-17T11:43:31.587,4.09,2.87,244.54,8,1,1,2,0,0,1,2,1
893,2026-06-17T11:43:31.931,4.28,2.8,233.8,9,2,1,2,0,0,1,2,1
894,2026-06-17T11:43:32.253,4.6,3.12,217.23,9,1,1,2,0,1,1,2,1
895,2026-06-17T11:43:32.592,4.59,3.05,218.07,8,1,1,1,0,1,1,2,1
896,2026-06-17T11:43:32.926,4.46,2.89,224.43,8,1,1,1,0,1,1,2,1
897,2026-06-17T11:43:33.256,4.5,3.04,222.21,8,1,1,1,0,1,1,2,1
898,2026-06-17T11:43:33.604,4.5,2.98,222.18,8,1,1,1,0,1,1,2,1
899,2026-06-17T11:43:33.960,4.04,2.7,247.82,8,1,1,1,0,1,1,2,1
900,2026-06-17T11:43:34.296,4.4,2.98,227.03,8,1,1,0,1,1,1,2,1
901,2026-06-17T11:43:34.644,4.55,2.99,219.63,7,1,1,0,0,1,1,2,1
902,2026-06-17T11:43:35.004,4.1,2.68,243.96,9,2,1,0,1,1,1,2,1
903,2026-06-17T11:43:35.349,4.34,2.9,230.25,10,2,1,1,1,1,1,2,1
904,2026-06-17T11:43:35.704,4.42,2.92,225.99,9,2,1,0,1,1,1,2,1
905,2026-06-17T11:43:36.046,4.36,2.83,229.19,9,2,1,0,1,1,1,2,1
906,2026-06-17T11:43:36.436,3.62,2.57,276.39,9,2,1,0,1,1,1,2,1
907,2026-06-17T11:43:36.806,4.09,2.78,244.72,8,1,1,0,1,1,1,2,1
908,2026-06-17T11:43:37.139,4.62,2.9,216.65,9,2,1,0,1,1,1,2,1
909,2026-06-17T11:43:37.484,4.36,2.9,229.2,10,2,1,2,0,1,1,2,1
910,2026-06-17T11:43:37.840,4.39,2.91,228.02,8,1,1,0,1,1,1,2,1
911,2026-06-17T11:43:38.178,4.46,2.85,224.31,8,1,1,0,1,1,1,2,1
912,2026-06-17T11:43:38.519,4.57,2.93,218.92,8,1,1,1,0,1,1,2,1
913,2026-06-17T11:43:38.889,4.08,2.8,244.89,8,1,1,0,1,1,1,2,1
914,2026-06-17T11:43:39.230,4.38,2.82,228.31,8,1,1,0,1,1,1,2,1
915,2026-06-17T11:43:39.586,4.15,2.81,240.68,9,1,1,1,1,1,1,2,1
916,2026-06-17T11:43:39.943,4.42,2.9,226.31,9,1,1,1,1,1,1,2,1
917,2026-06-17T11:43:40.286,4.53,2.84,220.78,9,1,1,1,1,1,1,2,1
918,2026-06-17T11:43:40.628,4.47,2.9,223.82,8,1,1,1,0,1,1,2,1
919,2026-06-17T11:43:40.996,4.26,2.82,234.77,7,1,1,0,0,1,1,2,1
920,2026-06-17T11:43:41.345,4.2,2.76,238.2,8,1,1,1,0,1,1,2,1
921,2026-06-17T11:43:41.699,4.28,2.83,233.46,8,1,1,1,0,1,1,2,1
922,2026-06-17T11:43:42.058,4.34,2.89,230.63,8,1,1,1,0,1,1,2,1
923,2026-06-17T11:43:42.404,4.3,2.78,232.36,9,1,1,1,1,1,1,2,1
924,2026-06-17T11:43:42.756,4.17,2.84,239.58,8,1,1,1,0,1,1,2,1
925,2026-06-17T11:43:43.105,4.54,2.96,220.05,9,1,1,2,0,1,1,2,1
926,2026-06-17T11:43:43.444,4.39,2.85,227.55,9,1,1,2,0,1,1,2,1
927,2026-06-17T11:43:43.778,4.44,3.01,225.15,8,1,1,1,0,1,1,2,1
928,2026-06-17T11:43:44.118,4.62,3.04,216.6,9,1,1,2,0,1,1,2,1
929,2026-06-17T11:43:44.459,4.36,2.82,229.55,10,2,1,2,0,1,1,2,1
930,2026-06-17T11:43:44.814,4.19,2.82,238.55,10,2,1,2,0,1,1,2,1
931,2026-06-17T11:43:45.171,4.47,2.9,223.87,10,2,1,2,0,1,1,2,1
932,2026-06-17T11:43:45.506,4.42,2.88,226.14,10,2,1,2,0,1,1,2,1
933,2026-06-17T11:43:45.869,4.0,2.75,250.09,9,1,1,2,0,1,1,2,1
934,2026-06-17T11:43:46.214,4.55,3.01,219.55,10,2,1,2,0,1,1,2,1
935,2026-06-17T11:43:46.608,3.63,2.46,275.34,9,1,1,2,0,1,1,2,1
936,2026-06-17T11:43:46.948,4.52,2.94,221.11,9,1,1,2,0,1,1,2,1
937,2026-06-17T11:43:47.348,3.69,2.59,270.92,9,1,1,2,0,1,1,2,1
938,2026-06-17T11:43:47.716,3.95,2.63,253.42,9,1,1,2,0,1,1,2,1
939,2026-06-17T11:43:48.092,3.89,2.66,257.0,10,1,1,2,0,1,1,3,1
940,2026-06-17T11:43:48.463,4.29,2.79,233.31,8,1,1,1,0,1,1,2,1
941,2026-06-17T11:43:48.808,4.38,2.8,228.14,8,1,1,1,0,1,1,2,1
942,2026-06-17T11:43:49.178,3.95,2.7,252.92,10,1,1,1,1,1,1,3,1
943,2026-06-17T11:43:49.539,4.39,2.87,227.71,8,1,1,1,1,0,1,2,1
944,2026-06-17T11:43:49.890,4.27,2.75,234.35,8,1,1,1,0,1,1,2,1
945,2026-06-17T11:43:50.238,4.55,2.87,219.55,10,1,1,2,0,1,1,3,1
946,2026-06-17T11:43:50.592,4.61,2.93,216.74,8,1,1,1,0,1,1,2,1
947,2026-06-17T11:43:50.931,4.45,2.84,224.84,10,1,1,2,0,1,1,3,1
948,2026-06-17T11:43:51.270,4.61,2.96,217.1,8,1,1,2,0,1,1,1,1
949,2026-06-17T11:43:51.658,3.84,2.67,260.69,8,1,1,2,0,1,1,1,1
950,2026-06-17T11:43:52.004,4.39,2.78,227.99,9,1,1,2,0,1,1,2,1
951,2026-06-17T11:43:52.341,4.51,2.96,221.73,9,1,1,2,0,1,1,2,1
952,2026-06-17T11:43:52.696,4.54,2.93,220.48,9,1,1,2,0,1,1,2,1
953,2026-06-17T11:43:53.082,3.85,2.5,259.84,8,1,1,1,0,1,1,2,1
954,2026-06-17T11:43:53.432,4.34,2.85,230.4,9,1,1,1,0,1,1,3,1
955,2026-06-17T11:43:53.805,4.22,2.8,236.73,8,1,1,1,0,1,1,2,1
956,2026-06-17T11:43:54.137,4.58,2.87,218.2,9,1,1,1,1,1,1,2,1
957,2026-06-17T11:43:54.492,4.3,2.82,232.57,8,1,1,1,0,1,1,2,1
958,2026-06-17T11:43:54.866,4.08,2.78,245.3,8,1,1,1,0,1,1,2,1
959,2026-06-17T11:43:55.264,3.76,2.5,266.12,9,1,1,1,0,1,1,3,1
960,2026-06-17T11:43:55.608,4.54,2.82,220.12,10,1,1,1,1,1,1,3,1
961,2026-06-17T11:43:55.969,4.34,2.88,230.64,9,1,1,2,0,1,1,2,1
962,2026-06-17T11:43:56.316,4.43,2.77,225.54,9,1,1,2,0,1,1,2,1
963,2026-06-17T11:43:56.678,4.38,2.77,228.36,9,1,1,2,0,1,1,2,1
964,2026-06-17T11:43:57.041,4.16,2.85,240.45,9,1,1,2,0,1,1,2,1
965,2026-06-17T11:43:57.449,3.55,2.37,281.94,9,1,1,1,0,1,1,3,1
966,2026-06-17T11:43:57.830,3.68,2.63,271.82,10,1,1,2,0,1,1,3,1
967,2026-06-17T11:43:58.228,3.9,2.6,256.48,9,1,1,1,0,1,1,3,1
968,2026-06-17T11:43:58.556,4.61,2.92,217.08,9,1,1,1,0,1,1,3,1
969,2026-06-17T11:43:58.923,4.11,2.73,243.43,10,1,1,1,1,1,1,3,1
970,2026-06-17T11:43:59.347,3.41,2.44,293.66,10,1,1,1,1,1,1,3,1
971,2026-06-17T11:43:59.698,4.48,2.73,223.15,10,1,1,1,1,1,1,3,1
972,2026-06-17T11:44:00.042,4.39,2.9,227.74,10,1,1,1,1,1,1,3,1
973,2026-06-17T11:44:00.399,4.38,2.91,228.14,9,1,1,1,0,1,1,3,1
974,2026-06-17T11:44:00.739,4.44,2.83,225.13,9,1,1,1,0,1,1,3,1
975,2026-06-17T11:44:01.073,4.6,2.99,217.18,9,1,1,1,0,1,1,3,1
976,2026-06-17T11:44:01.432,4.47,2.92,223.86,9,1,1,1,0,1,1,3,1
977,2026-06-17T11:44:01.840,3.46,2.35,288.98,10,1,1,2,0,1,1,3,1
978,2026-06-17T11:44:02.192,4.34,2.85,230.57,9,1,1,2,0,1,1,2,1
979,2026-06-17T11:44:02.550,4.5,2.89,222.01,8,1,1,1,0,1,1,2,1
980,2026-06-17T11:44:02.899,4.34,2.77,230.41,9,1,1,2,0,1,1,2,1
981,2026-06-17T11:44:03.242,4.58,2.92,218.51,9,1,1,2,0,1,1,2,1
982,2026-06-17T11:44:03.594,4.54,2.95,220.15,9,1,1,1,0,1,1,3,1
983,2026-06-17T11:44:03.943,4.45,2.76,224.89,9,1,1,1,0,1,1,3,1
984,2026-06-17T11:44:04.286,4.57,2.92,218.92,9,1,1,1,0,1,1,3,1
985,2026-06-17T11:44:04.633,4.52,2.99,221.0,9,1,1,1,0,1,1,3,1
986,2026-06-17T11:44:04.985,4.41,2.75,226.61,10,1,1,2,0,1,1,3,1
987,2026-06-17T11:44:05.332,4.49,2.88,222.88,10,1,1,2,0,1,1,3,1
988,2026-06-17T11:44:05.718,4.16,2.68,240.49,9,1,1,1,0,1,1,3,1
989,2026-06-17T11:44:06.084,4.2,2.64,238.19,9,1,1,1,0,1,1,3,1
990,2026-06-17T11:44:06.479,3.78,2.54,264.78,9,1,1,1,0,1,1,3,1
991,2026-06-17T11:44:06.864,4.09,2.68,244.67,9,1,1,1,0,1,1,3,1
992,2026-06-17T11:44:07.213,4.51,2.77,221.55,10,1,1,2,0,1,1,3,1
993,2026-06-17T11:44:07.565,4.46,2.84,224.38,9,1,1,1,0,1,1,3,1
994,2026-06-17T11:44:07.937,4.33,2.79,231.04,9,1,1,1,0,1,1,3,1
995,2026-06-17T11:44:08.293,4.52,2.73,221.22,9,1,1,1,0,1,1,3,1
996,2026-06-17T11:44:08.634,4.59,2.9,217.69,9,1,1,1,0,1,1,3,1
997,2026-06-17T11:44:08.991,4.45,2.92,224.49,8,1,1,1,0,1,1,2,1
998,2026-06-17T11:44:09.347,4.42,2.71,226.06,9,1,1,1,0,1,1,3,1
999,2026-06-17T11:44:09.769,3.42,2.37,292.54,9,1,1,1,1,1,1,2,1
1000,2026-06-17T11:44:10.134,4.46,2.83,224.13,8,1,1,1,1,1,1,1,1
1001,2026-06-17T11:44:10.486,4.43,2.75,225.89,8,1,1,1,1,1,1,1,1
1002,2026-06-17T11:44:10.837,4.42,2.85,226.36,7,1,1,1,1,0,1,1,1
1003,2026-06-17T11:44:11.193,4.56,2.91,219.36,7,1,1,1,1,0,1,1,1
1004,2026-06-17T11:44:11.561,4.2,2.63,237.87,8,1,1,1,1,1,1,1,1
1005,2026-06-17T11:44:11.977,3.5,2.4,285.81,8,2,1,1,1,0,1,1,1
1006,2026-06-17T11:44:12.352,4.29,2.76,233.11,9,2,1,1,1,0,1,2,1
1007,2026-06-17T11:44:12.702,4.52,2.75,221.45,9,2,1,1,1,0,1,2,1
1008,2026-06-17T11:44:13.056,4.54,2.83,220.05,9,2,1,1,1,0,1,2,1
1009,2026-06-17T11:44:13.462,3.67,2.54,272.23,9,2,1,1,1,0,1,2,1
1010,2026-06-17T11:44:13.836,4.11,2.59,243.28,8,2,1,1,1,0,1,1,1
1011,2026-06-17T11:44:14.189,4.51,2.83,221.54,7,1,1,1,1,0,1,1,1
1012,2026-06-17T11:44:14.553,4.49,2.84,222.9,7,1,1,1,1,0,1,1,1
1013,2026-06-17T11:44:14.919,4.32,2.64,231.41,7,1,1,1,1,0,1,1,1
1014,2026-06-17T11:44:15.260,4.61,2.94,217.03,6,1,1,1,0,0,1,1,1
1015,2026-06-17T11:44:15.693,3.6,2.41,277.63,6,1,1,1,0,0,1,1,1
1016,2026-06-17T11:44:16.039,4.41,2.74,226.56,6,1,1,1,0,0,1,1,1
1017,2026-06-17T11:44:16.394,4.48,2.82,223.44,6,1,1,1,0,0,1,1,1
1018,2026-06-17T11:44:16.771,4.18,2.74,239.46,6,1,1,1,0,0,1,1,1
1019,2026-06-17T11:44:17.127,4.52,2.71,221.43,6,1,1,1,0,0,1,1,1
1020,2026-06-17T11:44:17.473,4.47,2.9,223.48,6,2,1,1,0,0,1,1,0
1021,2026-06-17T11:44:17.835,4.47,2.88,223.53,6,1,1,1,0,0,1,1,1
1022,2026-06-17T11:44:18.187,4.52,2.72,221.13,6,1,1,1,0,0,1,1,1
1023,2026-06-17T11:44:18.548,4.41,2.77,226.56,6,1,1,1,0,0,1,1,1
1024,2026-06-17T11:44:18.917,4.33,2.81,231.15,6,1,1,1,0,0,1,1,1
1025,2026-06-17T11:44:19.264,4.59,2.78,217.83,6,1,1,1,0,0,1,1,1
1026,2026-06-17T11:44:19.614,4.5,2.85,222.25,6,1,1,1,0,0,1,1,1
1027,2026-06-17T11:44:20.006,3.96,2.64,252.43,7,1,1,1,0,1,1,1,1
1028,2026-06-17T11:44:20.350,4.45,2.8,224.55,7,1,1,1,0,1,1,1,1
1029,2026-06-17T11:44:20.692,4.39,2.92,228.05,7,1,1,1,0,1,1,1,1
1030,2026-06-17T11:44:21.043,4.47,2.95,223.68,7,1,1,1,0,1,1,1,1
1031,2026-06-17T11:44:21.373,4.53,2.92,220.77,7,1,1,1,0,1,1,1,1
1032,2026-06-17T11:44:21.711,4.38,2.96,228.44,7,1,1,1,0,1,1,1,1
1033,2026-06-17T11:44:22.077,4.11,2.83,243.13,7,1,1,1,0,1,1,1,1
1034,2026-06-17T11:44:22.426,4.29,2.76,233.31,7,1,1,1,0,1,1,1,1
1035,2026-06-17T11:44:22.776,4.22,2.86,236.75,6,1,1,1,0,0,1,1,1
1036,2026-06-17T11:44:23.158,3.97,2.71,251.62,6,1,1,1,0,0,1,1,1
1037,2026-06-17T11:44:23.499,4.47,2.83,223.64,5,1,1,1,0,0,1,1,0
1038,2026-06-17T11:44:23.839,4.46,2.94,224.36,5,1,1,1,0,0,1,1,0
1039,2026-06-17T11:44:24.188,4.61,2.96,217.14,5,1,1,1,0,0,1,1,0
1040,2026-06-17T11:44:24.585,3.61,2.45,277.07,8,1,1,1,0,1,1,2,1
1041,2026-06-17T11:44:24.936,4.5,2.85,222.24,8,1,1,1,0,1,1,2,1
1042,2026-06-17T11:44:25.285,4.58,2.98,218.23,6,1,1,1,0,1,1,1,0
1043,2026-06-17T11:44:25.621,4.58,2.87,218.53,7,1,1,1,0,1,1,2,0
1044,2026-06-17T11:44:26.031,3.36,2.44,297.22,7,1,1,1,0,1,1,2,0
1045,2026-06-17T11:44:26.448,3.47,2.49,288.11,7,1,1,1,0,1,1,1,1
1046,2026-06-17T11:44:26.859,3.45,2.34,290.19,7,1,1,1,0,1,1,1,1
1047,2026-06-17T11:44:27.212,4.49,2.83,222.75,7,1,1,1,0,1,1,1,1
1048,2026-06-17T11:44:27.577,4.51,2.84,221.84,7,1,1,1,0,1,1,1,1
1049,2026-06-17T11:44:27.941,4.04,2.65,247.52,8,1,1,1,0,1,1,2,1
1050,2026-06-17T11:44:28.281,4.38,2.95,228.48,8,1,1,1,0,1,1,2,1
1051,2026-06-17T11:44:28.623,4.58,3.04,218.55,8,1,1,1,0,1,1,2,1
1052,2026-06-17T11:44:29.025,3.39,2.41,294.87,7,1,1,1,0,1,1,1,1
1053,2026-06-17T11:44:29.369,4.3,2.91,232.51,7,1,1,1,0,1,1,1,1
1054,2026-06-17T11:44:29.753,3.89,2.69,257.31,7,1,1,1,0,1,1,1,1
1055,2026-06-17T11:44:30.085,4.6,2.9,217.41,7,1,1,1,0,1,1,1,1
1056,2026-06-17T11:44:30.423,4.43,2.96,225.56,8,1,1,1,0,1,1,2,1
1057,2026-06-17T11:44:30.770,4.46,2.99,224.45,6,1,1,1,0,0,1,1,1
1058,2026-06-17T11:44:31.101,4.58,2.9,218.39,6,1,1,1,0,0,1,1,1
1059,2026-06-17T11:44:31.488,3.63,2.6,275.58,6,1,1,1,0,0,1,1,1
1060,2026-06-17T11:44:31.849,4.35,2.9,229.94,6,1,1,1,0,0,1,1,1
1061,2026-06-17T11:44:32.181,4.6,2.86,217.2,7,1,1,1,0,0,1,2,1
1062,2026-06-17T11:44:32.521,4.36,2.94,229.33,7,1,1,1,0,0,1,2,1
1063,2026-06-17T11:44:32.877,4.34,2.91,230.45,7,1,1,1,0,0,1,2,1
1064,2026-06-17T11:44:33.213,4.45,2.87,224.47,6,1,1,1,0,0,1,1,1
1065,2026-06-17T11:44:33.560,4.23,2.89,236.4,6,1,1,1,0,0,1,1,1
1066,2026-06-17T11:44:33.916,4.36,2.91,229.58,6,1,1,1,0,0,1,1,1
1067,2026-06-17T11:44:34.260,4.46,2.8,224.32,7,1,1,1,0,0,1,2,1
1068,2026-06-17T11:44:34.594,4.55,2.99,219.76,6,1,1,1,0,0,1,2,0
1069,2026-06-17T11:44:34.945,4.41,2.95,226.91,7,1,1,1,0,0,1,2,1
1070,2026-06-17T11:44:35.271,4.6,2.96,217.5,6,1,1,1,0,1,1,1,0
1071,2026-06-17T11:44:35.610,4.59,2.95,217.91,6,1,1,1,0,1,1,1,0
1072,2026-06-17T11:44:35.965,4.33,2.92,230.87,6,1,1,1,0,1,1,1,0
1073,2026-06-17T11:44:36.296,4.55,2.91,219.84,6,1,1,1,0,1,1,1,0
1074,2026-06-17T11:44:36.675,3.78,2.64,264.37,5,1,1,0,0,1,1,1,0
1075,2026-06-17T11:44:37.031,4.39,2.91,227.62,5,1,1,0,0,1,1,1,0
1076,2026-06-17T11:44:37.371,4.38,2.83,228.41,5,1,1,0,0,1,1,1,0
1077,2026-06-17T11:44:37.710,4.41,2.96,226.64,5,1,1,0,0,1,1,1,0
1078,2026-06-17T11:44:38.058,4.43,2.98,225.93,5,1,1,0,0,1,1,1,0
1079,2026-06-17T11:44:38.389,4.47,2.91,223.9,4,1,0,0,0,1,1,1,0
1080,2026-06-17T11:44:38.725,4.49,2.97,222.85,3,1,0,0,0,1,1,0,0
1081,2026-06-17T11:44:39.075,4.4,2.96,227.13,3,1,0,0,0,1,1,0,0
1082,2026-06-17T11:44:39.404,4.52,2.93,221.03,3,1,0,0,0,1,1,0,0
1083,2026-06-17T11:44:39.773,4.02,2.72,248.5,4,1,0,0,0,1,1,1,0
1084,2026-06-17T11:44:40.123,4.47,2.96,223.66,3,1,0,0,0,1,1,0,0
1085,2026-06-17T11:44:40.467,4.29,2.8,233.18,3,1,0,0,0,1,1,0,0
1086,2026-06-17T11:44:40.802,4.36,2.99,229.18,4,1,1,0,0,1,1,0,0
1087,2026-06-17T11:44:41.145,4.5,3.04,222.46,4,1,1,0,0,1,1,0,0
1088,2026-06-17T11:44:41.494,4.11,2.77,243.47,4,1,1,0,0,1,1,0,0
1089,2026-06-17T11:44:41.833,4.44,2.97,225.23,4,1,1,0,0,1,1,0,0
1090,2026-06-17T11:44:42.174,4.55,3.01,219.74,4,1,1,0,0,1,1,0,0
1091,2026-06-17T11:44:42.512,4.44,2.85,225.27,4,1,1,0,0,1,1,0,0
1092,2026-06-17T11:44:42.856,4.39,2.91,227.54,4,1,1,0,0,1,1,0,0
1093,2026-06-17T11:44:43.197,4.59,3.04,217.96,4,1,1,0,0,1,1,0,0
1094,2026-06-17T11:44:43.558,4.06,2.68,246.41,4,1,1,0,0,1,1,0,0
1095,2026-06-17T11:44:43.905,4.39,2.88,228.03,4,1,1,0,0,1,1,0,0
1096,2026-06-17T11:44:44.301,3.83,2.61,260.81,4,1,1,0,0,1,1,0,0
1097,2026-06-17T11:44:44.647,4.47,2.79,223.94,4,1,0,0,0,1,1,0,1
1098,2026-06-17T11:44:44.999,4.45,2.85,224.74,4,1,1,0,0,1,1,0,0
1099,2026-06-17T11:44:45.359,4.59,2.89,217.72,5,1,1,0,0,1,1,0,1
1100,2026-06-17T11:44:45.704,4.53,2.77,220.66,4,1,1,0,0,0,1,0,1
1101,2026-06-17T11:44:46.056,4.48,2.85,222.99,4,1,1,0,0,0,1,0,1
1102,2026-06-17T11:44:46.421,4.52,2.84,221.12,4,1,1,0,0,0,1,0,1
1103,2026-06-17T11:44:46.768,4.53,2.78,220.94,4,1,1,0,0,0,1,0,1
1104,2026-06-17T11:44:47.115,4.59,2.89,218.02,4,1,1,0,0,0,1,0,1
1105,2026-06-17T11:44:47.461,4.52,2.99,221.35,4,1,1,0,0,0,1,0,1
1106,2026-06-17T11:44:47.812,4.49,2.75,222.57,4,1,1,0,0,0,1,0,1
1107,2026-06-17T11:44:48.156,4.59,2.91,218.01,4,1,1,0,0,0,1,0,1
1108,2026-06-17T11:44:48.521,4.52,2.83,221.3,4,1,1,0,0,0,1,0,1
1109,2026-06-17T11:44:48.867,4.46,2.8,224.18,5,1,1,0,0,1,1,0,1
1110,2026-06-17T11:44:49.220,4.53,2.83,220.76,5,1,1,0,0,1,1,0,1
1111,2026-06-17T11:44:49.587,4.47,2.83,223.66,5,1,1,0,0,1,1,0,1
1112,2026-06-17T11:44:49.941,4.47,2.72,223.58,5,1,1,0,0,1,1,0,1
1113,2026-06-17T11:44:50.287,4.59,2.89,218.08,5,1,1,0,0,1,1,0,1
1114,2026-06-17T11:44:50.650,4.59,2.86,217.95,5,1,1,0,0,1,1,0,1
1115,2026-06-17T11:44:51.003,4.48,2.73,223.38,5,1,1,0,0,1,1,0,1
1116,2026-06-17T11:44:51.363,4.42,2.79,226.0,5,1,1,0,0,1,1,0,1
1117,2026-06-17T11:44:51.754,3.81,2.64,262.25,5,1,1,0,0,1,1,1,0
1118,2026-06-17T11:44:52.169,3.54,2.33,282.15,6,1,1,0,0,1,1,2,0
1119,2026-06-17T11:44:52.521,4.52,2.84,221.29,6,1,1,0,0,1,1,2,0
1120,2026-06-17T11:44:52.888,4.42,2.82,226.43,6,1,1,0,0,1,1,2,0
1121,2026-06-17T11:44:53.237,4.56,2.77,219.2,6,1,1,0,0,1,1,2,0
1122,2026-06-17T11:44:53.582,4.51,2.89,221.57,7,1,1,0,0,1,1,2,1
1123,2026-06-17T11:44:53.947,4.5,2.84,222.39,7,1,1,0,0,1,1,2,1
1124,2026-06-17T11:44:54.292,4.6,2.79,217.21,8,1,1,0,0,1,1,3,1
1125,2026-06-17T11:44:54.640,4.6,2.88,217.27,8,1,1,0,0,1,1,3,1
1126,2026-06-17T11:44:55.013,4.27,2.78,234.07,7,1,1,0,0,1,0,3,1
1127,2026-06-17T11:44:55.366,4.55,2.76,219.61,8,1,1,0,0,1,1,3,1
1128,2026-06-17T11:44:55.711,4.51,2.87,221.73,8,1,1,0,0,1,1,3,1
1129,2026-06-17T11:44:56.065,4.4,2.93,227.47,9,1,1,0,1,1,1,3,1
1130,2026-06-17T11:44:56.407,4.53,2.81,220.75,8,1,1,0,0,1,1,3,1
1131,2026-06-17T11:44:56.760,4.54,2.84,220.14,9,1,1,0,1,1,1,3,1
1132,2026-06-17T11:44:57.118,4.57,2.89,218.86,8,1,1,0,0,1,1,3,1
1133,2026-06-17T11:44:57.469,4.52,2.75,221.23,8,1,1,0,0,1,1,3,1
1134,2026-06-17T11:44:57.809,4.55,2.94,219.87,8,1,1,0,0,1,1,3,1
1135,2026-06-17T11:44:58.165,4.59,2.91,217.78,8,1,1,0,0,1,1,3,1
1136,2026-06-17T11:44:58.505,4.51,2.84,221.75,8,1,1,0,0,1,1,3,1
1137,2026-06-17T11:44:58.849,4.55,2.92,219.75,8,1,1,0,0,1,1,3,1
1138,2026-06-17T11:44:59.194,4.61,2.99,217.04,7,1,1,0,0,1,1,2,1
1139,2026-06-17T11:44:59.530,4.53,2.87,220.92,7,1,1,0,0,1,1,2,1
1140,2026-06-17T11:44:59.871,4.49,2.93,222.81,8,1,0,0,0,1,1,4,1
1141,2026-06-17T11:45:00.214,4.6,3.03,217.43,7,1,1,0,0,1,1,2,1
1142,2026-06-17T11:45:00.549,4.55,2.88,219.76,8,1,1,0,0,1,1,3,1
1143,2026-06-17T11:45:00.890,4.48,2.94,223.18,8,1,1,0,0,1,1,3,1
1144,2026-06-17T11:45:01.228,4.62,3.07,216.56,7,1,0,0,0,1,1,3,1
1145,2026-06-17T11:45:01.570,4.41,2.82,226.87,8,1,1,0,0,1,1,3,1
1146,2026-06-17T11:45:01.903,4.47,3.01,223.88,7,1,0,0,0,1,1,3,1
1147,2026-06-17T11:45:02.251,4.6,2.98,217.52,7,1,0,0,0,1,1,3,1
1148,2026-06-17T11:45:02.574,4.54,2.98,220.21,7,1,0,0,0,1,1,3,1
1149,2026-06-17T11:45:02.910,4.49,2.98,222.6,8,1,0,0,0,2,1,3,1
1150,2026-06-17T11:45:03.243,4.61,3.11,216.97,7,1,0,0,0,1,1,3,1
1151,2026-06-17T11:45:03.583,4.53,2.84,220.97,7,1,0,0,0,1,1,3,1
1152,2026-06-17T11:45:03.908,4.45,3.07,224.54,8,1,0,0,0,2,1,3,1
1153,2026-06-17T11:45:04.250,4.61,3.03,216.88,8,1,0,0,0,2,1,3,1
1154,2026-06-17T11:45:04.572,4.56,3.0,219.1,8,1,0,0,0,2,1,3,1
1155,2026-06-17T11:45:04.915,4.49,2.91,222.57,8,1,0,0,0,2,1,3,1
1156,2026-06-17T11:45:05.245,4.62,3.15,216.6,8,1,0,0,0,2,1,3,1
1157,2026-06-17T11:45:05.575,4.55,2.91,219.7,7,1,0,0,0,1,1,3,1
1158,2026-06-17T11:45:05.900,4.46,3.08,224.35,7,1,0,0,0,1,1,3,1
1159,2026-06-17T11:45:06.243,4.61,3.02,217.11,7,1,0,0,0,1,1,3,1
1160,2026-06-17T11:45:06.580,4.19,2.86,238.83,7,1,0,0,0,1,1,3,1
1161,2026-06-17T11:45:06.905,4.46,3.09,224.08,8,1,1,0,0,1,1,3,1
1162,2026-06-17T11:45:07.244,4.6,3.06,217.25,8,1,1,0,0,1,1,3,1
1163,2026-06-17T11:45:07.570,4.54,2.95,220.33,8,1,1,0,0,1,1,3,1
1164,2026-06-17T11:45:07.901,4.46,3.03,224.12,8,1,1,0,0,1,1,3,1
1165,2026-06-17T11:45:08.239,4.61,3.07,217.01,8,1,1,0,0,1,1,3,1
1166,2026-06-17T11:45:08.565,4.53,2.95,220.88,8,1,1,0,0,1,1,3,1
1167,2026-06-17T11:45:08.891,4.48,3.07,223.25,8,1,1,0,0,1,1,3,1
1168,2026-06-17T11:45:09.222,4.61,3.15,217.02,8,1,1,0,0,1,1,3,1
1169,2026-06-17T11:45:09.547,4.54,2.96,220.14,8,1,1,0,0,1,1,3,1
1170,2026-06-17T11:45:09.871,4.56,3.11,219.34,8,1,1,0,0,1,1,3,1
1171,2026-06-17T11:45:10.205,4.6,3.1,217.19,8,1,1,0,0,1,1,3,1
1172,2026-06-17T11:45:10.530,4.53,2.95,220.61,8,1,1,0,0,1,1,3,1
